eastern_asia	locatedIn	asia	
palestine	locatedIn	western_asia	
afghanistan	neighborOf	turkmenistan	
ghana	neighborOf	togo	
china	neighborOf	kyrgyzstan	
turkey	neighborOf	georgia	
namibia	neighborOf	zambia	
papua_new_guinea	locatedIn	oceania	
new_caledonia	locatedIn	melanesia	
iceland	locatedIn	northern_europe	
china	neighborOf	pakistan	
guernsey	locatedIn	northern_europe	
chad	neighborOf	nigeria	
tanzania	neighborOf	uganda	
saint_barthélemy	locatedIn	americas	
vietnam	neighborOf	laos	
réunion	locatedIn	africa	
zambia	neighborOf	tanzania	
greenland	locatedIn	northern_america	
tajikistan	neighborOf	uzbekistan	
equatorial_guinea	locatedIn	africa	
zimbabwe	neighborOf	botswana	
jersey	locatedIn	europe	
cyprus	neighborOf	united_kingdom	
poland	neighborOf	germany	
albania	neighborOf	montenegro	
south_sudan	neighborOf	dr_congo	
andorra	neighborOf	spain	
latvia	neighborOf	estonia	
tajikistan	locatedIn	asia	
sudan	neighborOf	egypt	
philippines	locatedIn	south-eastern_asia	
south_africa	neighborOf	zimbabwe	
mauritania	locatedIn	western_africa	
namibia	neighborOf	south_africa	
kenya	neighborOf	somalia	
caribbean	locatedIn	americas	
vietnam	neighborOf	cambodia	
ivory_coast	neighborOf	ghana	
botswana	neighborOf	south_africa	
norway	neighborOf	russia	
nepal	neighborOf	india	
macau	neighborOf	china	
south-eastern_asia	locatedIn	asia	
malawi	neighborOf	zambia	
spain	neighborOf	morocco	
yemen	locatedIn	western_asia	
guam	locatedIn	micronesia	
macedonia	locatedIn	southern_europe	
algeria	neighborOf	tunisia	
hungary	neighborOf	ukraine	
russia	locatedIn	europe	
guinea	neighborOf	ivory_coast	
slovenia	locatedIn	europe	
united_arab_emirates	locatedIn	asia	
croatia	locatedIn	southern_europe	
cape_verde	locatedIn	western_africa	
norway	neighborOf	sweden	
brazil	neighborOf	paraguay	
rwanda	neighborOf	dr_congo	
anguilla	locatedIn	americas	
cambodia	locatedIn	south-eastern_asia	
brunei	locatedIn	asia	
austria	neighborOf	switzerland	
georgia	neighborOf	turkey	
maldives	locatedIn	southern_asia	
guinea-bissau	locatedIn	western_africa	
gabon	neighborOf	republic_of_the_congo	
south_sudan	neighborOf	central_african_republic	
guam	locatedIn	oceania	
austria	neighborOf	hungary	
polynesia	locatedIn	oceania	
lebanon	neighborOf	syria	
belize	neighborOf	mexico	
northern_africa	locatedIn	africa	
cook_islands	locatedIn	polynesia	
cameroon	locatedIn	africa	
northern_mariana_islands	locatedIn	micronesia	
seychelles	locatedIn	africa	
saint_martin	neighborOf	sint_maarten	
puerto_rico	locatedIn	caribbean	
south_africa	neighborOf	swaziland	
germany	neighborOf	france	
benin	neighborOf	togo	
el_salvador	neighborOf	guatemala	
iran	locatedIn	southern_asia	
china	neighborOf	hong_kong	
estonia	neighborOf	latvia	
afghanistan	neighborOf	pakistan	
western_sahara	neighborOf	algeria	
macau	locatedIn	eastern_asia	
slovenia	neighborOf	hungary	
san_marino	locatedIn	europe	
central_african_republic	locatedIn	africa	
dr_congo	neighborOf	south_sudan	
ukraine	neighborOf	poland	
paraguay	neighborOf	bolivia	
kosovo	neighborOf	macedonia	
australia	locatedIn	australia_and_new_zealand	
senegal	locatedIn	western_africa	
equatorial_guinea	neighborOf	gabon	
nauru	locatedIn	oceania	
gabon	neighborOf	cameroon	
suriname	locatedIn	south_america	
western_europe	locatedIn	europe	
laos	neighborOf	cambodia	
burundi	locatedIn	africa	
falkland_islands	locatedIn	south_america	
somalia	locatedIn	eastern_africa	
greece	locatedIn	southern_europe	
zimbabwe	neighborOf	zambia	
anguilla	locatedIn	caribbean	
lithuania	locatedIn	europe	
brazil	neighborOf	venezuela	
belgium	neighborOf	luxembourg	
croatia	neighborOf	montenegro	
djibouti	neighborOf	ethiopia	
belize	locatedIn	central_america	
switzerland	neighborOf	germany	
suriname	neighborOf	brazil	
tokelau	locatedIn	polynesia	
north_korea	neighborOf	russia	
japan	locatedIn	asia	
mali	neighborOf	senegal	
belarus	neighborOf	lithuania	
uzbekistan	neighborOf	afghanistan	
egypt	neighborOf	libya	
peru	neighborOf	chile	
indonesia	neighborOf	malaysia	
thailand	neighborOf	malaysia	
tanzania	neighborOf	mozambique	
spain	neighborOf	portugal	
american_samoa	locatedIn	oceania	
guatemala	neighborOf	honduras	
china	neighborOf	bhutan	
andorra	locatedIn	southern_europe	
cyprus	locatedIn	europe	
swaziland	locatedIn	africa	
afghanistan	neighborOf	iran	
armenia	neighborOf	turkey	
cameroon	neighborOf	equatorial_guinea	
kuwait	neighborOf	iraq	
ukraine	neighborOf	belarus	
belarus	neighborOf	russia	
ethiopia	locatedIn	eastern_africa	
chad	neighborOf	libya	
bangladesh	neighborOf	india	
france	neighborOf	italy	
south_africa	neighborOf	lesotho	
brazil	neighborOf	peru	
solomon_islands	locatedIn	melanesia	
peru	neighborOf	brazil	
algeria	locatedIn	northern_africa	
myanmar	neighborOf	bangladesh	
iran	neighborOf	armenia	
martinique	locatedIn	americas	
luxembourg	neighborOf	belgium	
kenya	locatedIn	eastern_africa	
british_virgin_islands	locatedIn	caribbean	
bosnia_and_herzegovina	neighborOf	serbia	
el_salvador	locatedIn	central_america	
southern_africa	locatedIn	africa	
liechtenstein	neighborOf	switzerland	
mexico	neighborOf	united_states	
niue	locatedIn	oceania	
niger	neighborOf	algeria	
sint_maarten	neighborOf	saint_martin	
hong_kong	neighborOf	china	
rwanda	locatedIn	eastern_africa	
sudan	neighborOf	eritrea	
liechtenstein	locatedIn	europe	
botswana	neighborOf	namibia	
pitcairn_islands	locatedIn	polynesia	
gambia	neighborOf	senegal	
niue	locatedIn	polynesia	
moldova	locatedIn	eastern_europe	
hungary	neighborOf	croatia	
belgium	locatedIn	europe	
finland	neighborOf	sweden	
central_europe	locatedIn	europe	
vatican_city	neighborOf	italy	
mauritania	locatedIn	africa	
russia	neighborOf	finland	
switzerland	neighborOf	liechtenstein	
liberia	neighborOf	ivory_coast	
russia	neighborOf	latvia	
germany	neighborOf	austria	
south_sudan	neighborOf	ethiopia	
peru	neighborOf	colombia	
albania	locatedIn	southern_europe	
mozambique	neighborOf	tanzania	
afghanistan	neighborOf	china	
montenegro	neighborOf	kosovo	
slovakia	neighborOf	poland	
mongolia	locatedIn	asia	
faroe_islands	locatedIn	northern_europe	
botswana	locatedIn	southern_africa	
grenada	locatedIn	caribbean	
pakistan	neighborOf	india	
georgia	neighborOf	armenia	
wallis_and_futuna	locatedIn	polynesia	
micronesia	locatedIn	oceania	
mozambique	neighborOf	malawi	
uruguay	locatedIn	americas	
djibouti	neighborOf	eritrea	
south_sudan	locatedIn	africa	
spain	neighborOf	france	
israel	neighborOf	lebanon	
macau	locatedIn	asia	
burkina_faso	neighborOf	ghana	
saint_vincent_and_the_grenadines	locatedIn	caribbean	
palestine	neighborOf	israel	
uganda	neighborOf	kenya	
qatar	locatedIn	asia	
sint_maarten	locatedIn	americas	
rwanda	neighborOf	burundi	
saint_kitts_and_nevis	locatedIn	americas	
marshall_islands	locatedIn	micronesia	
burundi	neighborOf	rwanda	
ivory_coast	neighborOf	mali	
el_salvador	neighborOf	honduras	
india	neighborOf	pakistan	
republic_of_the_congo	neighborOf	cameroon	
switzerland	neighborOf	france	
equatorial_guinea	locatedIn	middle_africa	
netherlands	neighborOf	germany	
india	neighborOf	bangladesh	
morocco	neighborOf	spain	
libya	neighborOf	tunisia	
guatemala	neighborOf	el_salvador	
laos	neighborOf	myanmar	
brunei	neighborOf	malaysia	
western_sahara	locatedIn	africa	
gambia	locatedIn	western_africa	
wallis_and_futuna	locatedIn	oceania	
mongolia	neighborOf	russia	
austria	neighborOf	czechia	
romania	neighborOf	ukraine	
suriname	locatedIn	americas	
vietnam	locatedIn	asia	
kyrgyzstan	neighborOf	kazakhstan	
madagascar	locatedIn	eastern_africa	
peru	neighborOf	ecuador	
iran	neighborOf	turkey	
india	neighborOf	afghanistan	
comoros	locatedIn	eastern_africa	
botswana	locatedIn	africa	
montserrat	locatedIn	americas	
zambia	neighborOf	zimbabwe	
bolivia	locatedIn	south_america	
nepal	locatedIn	southern_asia	
kenya	neighborOf	south_sudan	
sudan	neighborOf	central_african_republic	
oman	locatedIn	western_asia	
romania	locatedIn	europe	
cameroon	locatedIn	middle_africa	
zimbabwe	neighborOf	mozambique	
colombia	neighborOf	brazil	
brazil	neighborOf	argentina	
afghanistan	locatedIn	asia	
kenya	locatedIn	africa	
cambodia	neighborOf	thailand	
mali	neighborOf	mauritania	
haiti	locatedIn	caribbean	
uruguay	locatedIn	south_america	
belarus	neighborOf	poland	
cameroon	neighborOf	chad	
mozambique	neighborOf	zimbabwe	
nigeria	neighborOf	cameroon	
macedonia	neighborOf	albania	
guyana	neighborOf	brazil	
portugal	locatedIn	southern_europe	
algeria	neighborOf	mauritania	
curaçao	locatedIn	americas	
curaçao	locatedIn	caribbean	
bolivia	neighborOf	argentina	
iran	neighborOf	pakistan	
somalia	neighborOf	ethiopia	
gabon	locatedIn	middle_africa	
netherlands	neighborOf	belgium	
uzbekistan	neighborOf	tajikistan	
central_african_republic	neighborOf	dr_congo	
poland	neighborOf	lithuania	
cape_verde	locatedIn	africa	
tunisia	locatedIn	northern_africa	
united_states_virgin_islands	locatedIn	americas	
laos	locatedIn	south-eastern_asia	
niger	neighborOf	nigeria	
liberia	neighborOf	sierra_leone	
malta	locatedIn	southern_europe	
moldova	neighborOf	ukraine	
honduras	neighborOf	el_salvador	
france	neighborOf	belgium	
palestine	locatedIn	asia	
isle_of_man	locatedIn	northern_europe	
angola	locatedIn	africa	
sint_maarten	text(was:located:in)	caribbean	
china	text(is:a:neighboring:country:of)	north_korea	
cameroon	text(is:adjacent:to)	central_african_republic	
bahamas	text(is:positioned:in)	caribbean	
bulgaria	text(was:a:neighbor:of)	serbia	
panama	text(is:positioned:in)	americas	
central_african_republic	text(was:adjacent:to)	sudan	
zambia	text(was:butted:against)	botswana	
republic_of_the_congo	text(neighbours)	dr_congo	
estonia	text(was:present:in)	northern_europe	
mali	text(is:butted:against)	ivory_coast	
argentina	text(is:a:neighbor:of)	bolivia	
guinea	text(was:adjacent:to)	senegal	
ivory_coast	text(is:a:neighboring:state:to)	burkina_faso	
zambia	text(borders)	angola	
french_polynesia	text(was:located:in)	oceania	
laos	text(neighbours:with)	vietnam	
south_korea	text(is:situated:in)	eastern_asia	
ukraine	text(is:a:neighboring:state:to)	moldova	
saint_lucia	text(is:still:in)	americas	
india	text(was:found:in)	southern_asia	
myanmar	text(borders)	laos	
central_african_republic	text(was:currently:in)	middle_africa	
greenland	text(is:currently:in)	americas	
zambia	text(was:butted:against)	malawi	
botswana	text(was:a:neighboring:state:to)	zimbabwe	
libya	text(is:localized:in)	africa	
serbia	text(was:butted:against)	montenegro	
brazil	text(was:localized:in)	south_america	
oman	text(neighbours)	yemen	
lebanon	text(was:sited:in)	western_asia	
guinea	text(was:still:in)	africa	
turkmenistan	text(is:a:neighboring:country:of)	iran	
costa_rica	text(is:adjacent:to)	panama	
argentina	text(is:butted:against)	brazil	
turkey	text(neighbours)	azerbaijan	
mozambique	text(borders)	zambia	
iraq	text(borders:with)	jordan	
serbia	text(neighbours)	croatia	
zambia	text(was:a:neighboring:state:to)	mozambique	
burkina_faso	text(neighbours)	niger	
israel	text(neighbours)	egypt	
tanzania	text(was:adjacent:to)	dr_congo	
niger	text(is:adjacent:to)	chad	
india	text(borders:with)	myanmar	
algeria	text(was:butted:against)	morocco	
malaysia	text(was:butted:against)	indonesia	
fiji	text(is:located:in)	oceania	
honduras	text(is:contained:in)	central_america	
paraguay	text(is:a:neighbor:of)	argentina	
trinidad_and_tobago	text(was:found:in)	caribbean	
china	text(neighbours)	macau	
china	text(is:found:in)	eastern_asia	
dr_congo	text(is:butted:against)	angola	
albania	text(was:adjacent:to)	kosovo	
turkey	text(was:a:neighboring:country:of)	iraq	
palestine	text(is:butted:against)	egypt	
saudi_arabia	text(is:adjacent:to)	yemen	
croatia	text(is:adjacent:to)	bosnia_and_herzegovina	
iraq	text(is:a:neighbor:of)	kuwait	
svalbard_and_jan_mayen	text(was:present:in)	northern_europe	
ethiopia	text(is:a:neighboring:country:of)	eritrea	
yemen	text(can:be:found:in)	asia	
dr_congo	text(is:localized:in)	africa	
romania	text(is:a:neighbor:of)	moldova	
tanzania	text(borders:with)	kenya	
ethiopia	text(is:a:neighbor:of)	south_sudan	
colombia	text(is:present:in)	americas	
saudi_arabia	text(neighbours:with)	oman	
china	text(neighbours:with)	kazakhstan	
czechia	text(borders)	germany	
costa_rica	text(is:situated:in)	americas	
hungary	text(borders:with)	serbia	
israel	text(was:adjacent:to)	syria	
san_marino	text(was:butted:against)	italy	
ivory_coast	text(was:butted:against)	liberia	
benin	text(is:positioned:in)	africa	
latvia	text(is:a:neighboring:state:to)	lithuania	
dr_congo	text(was:adjacent:to)	uganda	
india	text(is:found:in)	asia	
namibia	text(was:placed:in)	southern_africa	
syria	text(used:to:be:found:in)	asia	
qatar	text(was:a:neighbor:of)	saudi_arabia	
andorra	text(is:adjacent:to)	france	
comoros	text(was:placed:in)	africa	
united_states_minor_outlying_islands	text(is:positioned:in)	americas	
greece	text(is:a:neighboring:country:of)	albania	
south_korea	text(was:a:neighboring:country:of)	north_korea	
germany	text(was:butted:against)	switzerland	
hungary	text(neighbours:with)	romania	
angola	text(is:a:neighbor:of)	dr_congo	
taiwan	text(is:found:in)	asia	
china	text(is:a:neighbor:of)	tajikistan	
saint_lucia	text(can:be:found:in)	caribbean	
belize	text(is:sited:in)	americas	
tanzania	text(is:a:neighbor:of)	rwanda	
eritrea	text(neighbours)	sudan	
swaziland	text(was:a:neighboring:country:of)	south_africa	
sierra_leone	text(is:a:neighbor:of)	liberia	
mozambique	text(is:a:neighbor:of)	south_africa	
jordan	text(borders)	syria	
myanmar	text(is:a:neighbor:of)	thailand	
china	text(neighbours)	mongolia	
russia	text(neighbours:with)	north_korea	
finland	text(was:adjacent:to)	russia	
new_caledonia	text(was:positioned:in)	oceania	
lebanon	text(was:a:neighboring:state:to)	israel	
belgium	text(is:a:neighboring:country:of)	germany	
niger	text(was:present:in)	africa	
liechtenstein	text(is:adjacent:to)	austria	
kazakhstan	text(was:currently:in)	central_asia	
montserrat	text(is:currently:in)	caribbean	
cambodia	text(was:butted:against)	laos	
oman	text(is:positioned:in)	asia	
togo	text(is:adjacent:to)	burkina_faso	
syria	text(is:a:neighboring:country:of)	israel	
saint_kitts_and_nevis	text(is:located:in)	caribbean	
central_african_republic	text(borders:with)	cameroon	
senegal	text(is:butted:against)	guinea-bissau	
guyana	text(is:a:neighbor:of)	suriname	
colombia	text(is:butted:against)	ecuador	
bolivia	text(is:adjacent:to)	brazil	
burkina_faso	text(was:a:neighboring:state:to)	ivory_coast	
saudi_arabia	text(neighbours)	kuwait	
kiribati	text(is:placed:in)	oceania	
cook_islands	text(is:contained:in)	oceania	
sweden	text(was:a:neighboring:state:to)	norway	
dr_congo	text(was:sited:in)	middle_africa	
indonesia	text(was:adjacent:to)	papua_new_guinea	
grenada	text(was:present:in)	americas	
samoa	text(is:present:in)	oceania	
tunisia	text(is:adjacent:to)	libya	
france	text(neighbours:with)	germany	
mozambique	text(is:butted:against)	swaziland	
russia	text(was:a:neighbor:of)	china	
kosovo	text(was:found:in)	eastern_europe	
kuwait	text(is:placed:in)	western_asia	
serbia	text(was:butted:against)	kosovo	
guadeloupe	text(is:placed:in)	americas	
chad	text(is:positioned:in)	africa	
central_african_republic	text(was:a:neighbor:of)	chad	
mali	text(neighbours)	burkina_faso	
burkina_faso	text(is:butted:against)	togo	
germany	text(neighbours)	denmark	
western_sahara	text(is:a:neighbor:of)	mauritania	
aruba	text(was:currently:in)	americas	
bhutan	text(is:butted:against)	china	
benin	text(was:a:neighbor:of)	niger	
malawi	text(was:butted:against)	mozambique	
senegal	text(neighbours:with)	gambia	
republic_of_the_congo	text(borders:with)	gabon	
ukraine	text(is:a:neighbor:of)	russia	
south_sudan	text(is:contained:in)	middle_africa	
uzbekistan	text(was:contained:in)	asia	
brazil	text(was:a:neighbor:of)	bolivia	
united_states	text(borders)	canada	
iraq	text(was:a:neighbor:of)	turkey	
turkmenistan	text(is:butted:against)	kazakhstan	
nigeria	text(neighbours)	chad	
syria	text(is:adjacent:to)	turkey	
romania	text(is:located:in)	eastern_europe	
singapore	text(was:contained:in)	south-eastern_asia	
united_states	text(is:adjacent:to)	mexico	
barbados	text(can:be:found:in)	caribbean	
tanzania	text(neighbours)	malawi	
bhutan	text(was:placed:in)	southern_asia	
united_kingdom	text(is:contained:in)	europe	
malawi	text(was:still:in)	africa	
uzbekistan	text(borders)	kyrgyzstan	
mali	text(was:a:neighboring:country:of)	guinea	
zambia	text(borders)	namibia	
dr_congo	text(was:a:neighboring:state:to)	burundi	
chad	text(borders)	cameroon	
angola	text(was:a:neighboring:state:to)	namibia	
lesotho	text(is:placed:in)	africa	
nigeria	text(is:positioned:in)	western_africa	
russia	text(is:butted:against)	georgia	
bosnia_and_herzegovina	text(was:a:neighbor:of)	croatia	
peru	text(was:situated:in)	south_america	
tuvalu	text(was:sited:in)	oceania	
south_africa	text(borders)	mozambique	
ethiopia	text(is:localized:in)	africa	
libya	text(neighbours)	egypt	
lesotho	text(borders)	south_africa	
saudi_arabia	text(neighbours:with)	jordan	
india	text(is:butted:against)	sri_lanka	
dominican_republic	text(was:localized:in)	caribbean	
india	text(neighbours)	nepal	
finland	text(was:located:in)	northern_europe	
montenegro	text(was:a:neighboring:state:to)	serbia	
cameroon	text(is:adjacent:to)	nigeria	
czechia	text(is:sited:in)	europe	
colombia	text(neighbours)	panama	
tajikistan	text(was:a:neighboring:state:to)	china	
bermuda	text(is:found:in)	northern_america	
southern_europe	text(was:contained:in)	europe	
south_africa	text(was:situated:in)	southern_africa	
indonesia	text(was:butted:against)	timor-leste	
kazakhstan	text(was:a:neighboring:state:to)	kyrgyzstan	
china	text(was:a:neighbor:of)	india	
ethiopia	text(borders)	kenya	
ivory_coast	text(was:sited:in)	western_africa	
poland	text(borders)	russia	
estonia	text(was:present:in)	europe	
kuwait	text(was:butted:against)	saudi_arabia	
palau	text(was:sited:in)	micronesia	
papua_new_guinea	text(was:a:neighboring:country:of)	indonesia	
syria	text(was:butted:against)	jordan	
cambodia	text(is:a:neighboring:state:to)	vietnam	
malaysia	text(was:present:in)	south-eastern_asia	
bhutan	text(was:still:in)	asia	
turks_and_caicos_islands	text(is:situated:in)	americas	
gibraltar	text(is:localized:in)	southern_europe	
uganda	text(is:adjacent:to)	tanzania	
nigeria	text(is:a:neighbor:of)	benin	
bahrain	text(can:be:found:in)	western_asia	
uzbekistan	text(is:a:neighboring:country:of)	turkmenistan	
turkmenistan	text(was:a:neighboring:state:to)	uzbekistan	
cambodia	text(is:still:in)	asia	
vatican_city	text(was:positioned:in)	southern_europe	
czechia	text(was:butted:against)	poland	
tanzania	text(is:butted:against)	burundi	
south_america	text(is:localized:in)	americas	
austria	text(was:contained:in)	europe	
guadeloupe	text(was:positioned:in)	caribbean	
montenegro	text(was:a:neighbor:of)	albania	
botswana	text(is:a:neighboring:state:to)	zambia	
gambia	text(was:positioned:in)	africa	
armenia	text(is:situated:in)	asia	
åland_islands	text(was:contained:in)	europe	
south_sudan	text(was:a:neighboring:country:of)	uganda	
china	text(borders)	vietnam	
iran	text(was:a:neighboring:state:to)	iraq	
maldives	text(is:positioned:in)	asia	
czechia	text(is:butted:against)	austria	
seychelles	text(was:positioned:in)	eastern_africa	
puerto_rico	text(is:positioned:in)	americas	
afghanistan	text(is:contained:in)	southern_asia	
italy	text(was:a:neighboring:country:of)	slovenia	
paraguay	text(can:be:found:in)	americas	
sweden	text(is:positioned:in)	europe	
germany	text(is:a:neighboring:state:to)	netherlands	
malaysia	text(is:currently:in)	asia	
jamaica	text(was:found:in)	caribbean	
afghanistan	text(was:a:neighbor:of)	tajikistan	
iraq	text(is:adjacent:to)	syria	
south_sudan	text(was:a:neighbor:of)	kenya	
iran	text(borders)	azerbaijan	
luxembourg	text(was:localized:in)	western_europe	
western_sahara	text(is:contained:in)	northern_africa	
sudan	text(is:a:neighboring:state:to)	ethiopia	
burundi	text(was:a:neighbor:of)	tanzania	
south_africa	text(is:currently:in)	africa	
kyrgyzstan	text(was:a:neighboring:state:to)	uzbekistan	
burkina_faso	text(was:a:neighboring:country:of)	mali	
pakistan	text(borders)	iran	
albania	text(is:butted:against)	greece	
saint_barthélemy	text(was:still:in)	caribbean	
united_kingdom	text(was:found:in)	northern_europe	
serbia	text(is:a:neighboring:country:of)	bosnia_and_herzegovina	
laos	text(was:still:in)	asia	
france	text(is:a:neighbor:of)	monaco	
gibraltar	text(was:present:in)	europe	
nicaragua	text(was:a:neighboring:state:to)	honduras	
finland	text(is:positioned:in)	europe	
japan	text(is:positioned:in)	eastern_asia	
ethiopia	text(was:adjacent:to)	djibouti	
luxembourg	text(was:butted:against)	germany	
dominica	text(is:present:in)	americas	
honduras	text(was:butted:against)	nicaragua	
morocco	text(was:adjacent:to)	western_sahara	
ukraine	text(is:positioned:in)	eastern_europe	
dr_congo	text(neighbours:with)	zambia	
slovakia	text(is:butted:against)	czechia	
latvia	text(was:a:neighboring:country:of)	russia	
russia	text(neighbours)	azerbaijan	
iceland	text(is:present:in)	europe	
tokelau	text(is:contained:in)	oceania	
denmark	text(was:a:neighbor:of)	germany	
british_virgin_islands	text(was:situated:in)	americas	
gabon	text(is:still:in)	africa	
ireland	text(is:still:in)	northern_europe	
india	text(was:a:neighboring:state:to)	china	
oman	text(is:a:neighboring:country:of)	united_arab_emirates	
liberia	text(borders:with)	guinea	
falkland_islands	text(was:located:in)	americas	
azerbaijan	text(is:butted:against)	georgia	
finland	text(is:butted:against)	norway	
united_states_virgin_islands	text(is:situated:in)	caribbean	
macedonia	text(is:a:neighboring:country:of)	kosovo	
ecuador	text(borders)	colombia	
rwanda	text(is:a:neighbor:of)	uganda	
france	text(is:located:in)	europe	
costa_rica	text(is:found:in)	central_america	
jordan	text(is:butted:against)	iraq	
slovenia	text(is:a:neighboring:country:of)	italy	
oman	text(is:a:neighboring:country:of)	saudi_arabia	
bolivia	text(was:sited:in)	americas	
niger	text(borders)	libya	
iraq	text(was:a:neighboring:state:to)	iran	
burundi	text(is:situated:in)	eastern_africa	
malaysia	text(borders:with)	thailand	
france	text(is:adjacent:to)	luxembourg	
lebanon	text(is:positioned:in)	asia	
croatia	text(borders)	hungary	
sudan	text(was:a:neighbor:of)	libya	
turkmenistan	text(borders)	afghanistan	
cameroon	text(is:a:neighbor:of)	republic_of_the_congo	
senegal	text(is:a:neighbor:of)	guinea	
latvia	text(was:sited:in)	europe	
austria	text(was:butted:against)	germany	
slovenia	text(neighbours)	austria	
nigeria	text(is:still:in)	africa	
montenegro	text(is:positioned:in)	europe	
jersey	text(used:to:be:found:in)	northern_europe	
bulgaria	text(was:a:neighboring:state:to)	macedonia	
dr_congo	text(borders:with)	republic_of_the_congo	
peru	text(borders:with)	bolivia	
brunei	text(used:to:be:found:in)	south-eastern_asia	
azerbaijan	text(was:currently:in)	asia	
vanuatu	text(was:localized:in)	melanesia	
belarus	text(was:a:neighboring:state:to)	ukraine	
brazil	text(is:butted:against)	suriname	
venezuela	text(is:a:neighboring:country:of)	brazil	
libya	text(is:a:neighboring:country:of)	sudan	
united_arab_emirates	text(was:a:neighboring:country:of)	saudi_arabia	
saint_pierre_and_miquelon	text(was:located:in)	northern_america	
rwanda	text(is:a:neighboring:country:of)	tanzania	
sweden	text(was:a:neighboring:state:to)	finland	
philippines	text(is:placed:in)	asia	
russia	text(was:positioned:in)	eastern_europe	
china	text(was:a:neighbor:of)	laos	
christmas_island	text(was:present:in)	oceania	
bulgaria	text(was:adjacent:to)	greece	
liberia	text(is:still:in)	africa	
tajikistan	text(is:found:in)	central_asia	
egypt	text(is:a:neighboring:state:to)	sudan	
argentina	text(borders:with)	uruguay	
togo	text(is:a:neighboring:state:to)	ghana	
northern_america	text(is:still:in)	americas	
turkey	text(is:butted:against)	iran	
south_africa	text(was:a:neighboring:country:of)	botswana	
chad	text(is:found:in)	middle_africa	
israel	text(neighbours)	jordan	
canada	text(was:currently:in)	americas	
aruba	text(is:present:in)	caribbean	
western_africa	text(was:placed:in)	africa	
montenegro	text(was:present:in)	southern_europe	
malawi	text(was:butted:against)	tanzania	
georgia	text(used:to:be:found:in)	asia	
madagascar	text(is:located:in)	africa	
el_salvador	text(is:present:in)	americas	
eritrea	text(was:a:neighboring:country:of)	ethiopia	
russia	text(was:a:neighbor:of)	ukraine	
venezuela	text(borders:with)	guyana	
bolivia	text(was:butted:against)	chile	
turks_and_caicos_islands	text(is:located:in)	caribbean	
turkey	text(is:a:neighboring:state:to)	bulgaria	
martinique	text(was:sited:in)	caribbean	
palestine	text(neighbours:with)	jordan	
algeria	text(is:a:neighbor:of)	western_sahara	
russia	text(borders)	norway	
myanmar	text(is:a:neighbor:of)	india	
zimbabwe	text(neighbours)	south_africa	
ethiopia	text(neighbours)	somalia	
algeria	text(borders)	mali	
morocco	text(borders)	algeria	
georgia	text(was:placed:in)	western_asia	
kazakhstan	text(was:found:in)	asia	
marshall_islands	text(is:located:in)	oceania	
mayotte	text(was:still:in)	eastern_africa	
azerbaijan	text(borders)	turkey	
northern_europe	text(is:still:in)	europe	
brazil	text(was:adjacent:to)	french_guiana	
estonia	text(was:a:neighboring:state:to)	russia	
kenya	text(neighbours:with)	ethiopia	
greece	text(borders:with)	macedonia	
eastern_europe	text(was:localized:in)	europe	
hungary	text(was:adjacent:to)	austria	
